slurm-9377742.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/milp/BCPIns_8_7_10.txt_trad.txt_K5.aux,19,1,8,28,8,9,19,19,0.253011,0.101348,0.000231,0.000231,2,2,17,1,0,0,
slurm-9380021.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p25_k75_s25.aux,19,1,8,28,2,0,25,28,0.151453,0.06646,0.023531,0.023531,3.00298,3.00298,1,1,0,0,
slurm-9380022.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p25_k75_s50.aux,19,1,8,28,2,0,25,28,0.230176,0.161901,0.007407,0.007407,3.00691,3.00691,3,1,0,0,
slurm-9380023.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p25_k75_s75.aux,19,1,8,28,2,0,25,28,0.391478,0.284576,0.009942,0.009942,3.02429,3.0243,5,1,0,0,
slurm-9380024.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k25_s25.aux,19,1,8,28,4,3,23,25,0.368287,0.201232,0.043543,0.043543,2.19451,2.19451,2,1,0,0,
slurm-9380025.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k25_s50.aux,19,1,8,28,4,3,23,25,7207.51,5953.24,0.192112,0.192112,0,4.72497,14506,1,0,0,
slurm-9380026.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k25_s75.aux,19,1,8,28,4,3,23,25,7203.9,6961.52,0.069059,0.069059,2.36146,2.36148,5404,1,0,0,
slurm-9380027.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k50_s25.aux,19,1,8,28,4,3,23,25,1.11078,0.516338,0.051714,0.051714,2.17011,2.17011,6,1,0,0,
slurm-9380028.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k50_s50.aux,19,1,8,28,4,3,23,25,7207.16,5595.93,0.24223,0.24223,0,2.31509,14878,1,0,0,
slurm-9380029.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k50_s75.aux,19,1,8,28,4,3,23,25,7207.16,6001.92,0.239788,0.239788,0,2.35565,14601,1,0,0,
slurm-9380030.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k75_s25.aux,19,1,8,28,4,3,23,25,7206.72,5726.45,0.248275,0.248275,0,2.21306,14138,1,0,0,
slurm-9380031.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k75_s50.aux,19,1,8,28,4,3,23,25,2.23934,1.46251,0.049335,0.049335,2.19079,2.19079,11,1,0,0,
slurm-9380032.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p50_k75_s75.aux,19,1,8,28,4,3,23,25,7202.98,6883.78,0.125134,0.125134,2.19475,2.19476,5360,1,0,0,
slurm-9380033.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k25_s25.aux,19,1,8,28,6,4,21,24,7204.79,6439.64,0.220959,0.220959,1.71367,1.7137,4443,1,0,0,
slurm-9380034.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k25_s50.aux,19,1,8,28,6,4,21,24,7206.04,4697.64,0.306582,0.306582,0,1.47063,13249,1,0,0,
slurm-9380035.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k25_s75.aux,19,1,8,28,6,4,21,24,7206.26,3194.83,0.536628,0.536628,0,1.456,11137,1,0,0,
slurm-9380036.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k50_s25.aux,19,1,8,28,6,4,21,24,7205.88,4819.55,0.261417,0.261417,0,1.62512,13673,1,0,0,
slurm-9380037.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k50_s50.aux,19,1,8,28,6,4,21,24,2.76435,0.79608,0.37066,0.37066,1.33757,1.33757,4,1,0,0,
slurm-9380038.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k50_s75.aux,19,1,8,28,6,4,21,24,7205.95,3144.8,0.502914,0.502914,0,1.45179,11028,1,0,0,
slurm-9380039.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k75_s25.aux,19,1,8,28,6,4,21,24,7205.56,3107.2,0.496608,0.496608,0,1.44201,10975,1,0,0,
slurm-9380040.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k75_s50.aux,19,1,8,28,6,4,21,24,7206.36,3768.45,0.400782,0.400782,0,1.33212,11670,1,0,0,
slurm-9380041.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_5.txt_trad.txt_K5_p75_k75_s75.aux,19,1,8,28,6,4,21,24,7205.01,1902.9,0.747599,0.747599,0,1.39338,8429,1,0,0,
slurm-9380042.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k25_s25.aux,19,1,8,28,2,0,25,28,0.167992,0.117909,0.005178,0.005178,3.1212,3.1212,2,1,0,0,
slurm-9380043.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k25_s50.aux,19,1,8,28,2,0,25,28,0.101031,0.053884,0.00654,0.00654,3.15152,3.15152,2,1,0,0,
slurm-9380044.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k25_s75.aux,19,1,8,28,2,0,25,28,0.332489,0.251769,0.006718,0.006718,3.1203,3.12031,4,1,0,0,
slurm-9380045.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k50_s25.aux,19,1,8,28,2,0,25,28,0.384457,0.279674,0.004723,0.004723,3.1212,3.1212,5,1,0,0,
slurm-9380046.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k50_s50.aux,19,1,8,28,2,0,25,28,0.207436,0.143637,0.005417,0.005417,3.14512,3.14512,3,1,0,0,
slurm-9380047.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k50_s75.aux,19,1,8,28,2,0,25,28,0.820916,0.616618,0.007735,0.007735,3.1203,3.12031,8,1,0,0,
slurm-9380048.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k75_s25.aux,19,1,8,28,2,0,25,28,7202.83,6895.27,0.099323,0.099323,3.0032,3.00324,5527,1,0,0,
slurm-9380049.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k75_s50.aux,19,1,8,28,2,0,25,28,0.314901,0.176959,0.005681,0.005681,3.00674,3.00674,3,1,0,0,
slurm-9380050.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p25_k75_s75.aux,19,1,8,28,2,0,25,28,0.415877,0.249567,0.007811,0.007811,3.01679,3.01679,4,1,0,0,
slurm-9380051.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k25_s25.aux,19,1,8,28,4,2,23,26,0.664438,0.25754,0.047586,0.047586,2.19438,2.19438,4,1,0,0,
slurm-9380052.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k25_s50.aux,19,1,8,28,4,2,23,26,7206.82,5630.81,0.21133,0.21133,0,4.82023,15305,1,0,0,
slurm-9380053.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k25_s75.aux,19,1,8,28,4,2,23,26,7202.21,6917.61,0.077853,0.077853,2.35771,2.35775,5246,1,0,0,
slurm-9380054.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k50_s25.aux,19,1,8,28,4,2,23,26,1.28375,0.623917,0.067967,0.067967,2.16492,2.16492,5,1,0,0,
slurm-9380055.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k50_s50.aux,19,1,8,28,4,2,23,26,0.724026,0.392491,0.052181,0.052181,2.1964,2.1964,4,1,0,0,
slurm-9380056.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k50_s75.aux,19,1,8,28,4,2,23,26,7206.01,6277.54,0.197151,0.197151,2.02332,2.25878,11429,1,0,0,
slurm-9380057.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k75_s25.aux,19,1,8,28,4,2,23,26,7202.67,6749.69,0.123096,0.123096,2.16426,2.1643,5411,1,0,0,
slurm-9380058.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k75_s50.aux,19,1,8,28,4,2,23,26,1.02872,0.546053,0.04659,0.04659,2.19302,2.19303,5,1,0,0,
slurm-9380059.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p50_k75_s75.aux,19,1,8,28,4,2,23,26,7204.15,6742.47,0.091005,0.091005,2.19269,2.19272,5378,1,0,0,
slurm-9380060.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k25_s25.aux,19,1,8,28,6,4,21,24,7206.26,4542.91,0.311829,0.311829,0,2.12989,13153,1,0,0,
slurm-9380061.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k25_s50.aux,19,1,8,28,6,4,21,24,7204.76,5229.66,0.27648,0.27648,0.464739,1.4539,11116,1,0,0,
slurm-9380062.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k25_s75.aux,19,1,8,28,6,4,21,24,7204.1,1146.73,1.06402,1.06402,0,1.45714,6610,1,0,0,
slurm-9380063.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k50_s25.aux,19,1,8,28,6,4,21,24,7205.98,3339.52,0.471938,0.471938,0,1.55358,11120,1,0,0,
slurm-9380064.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k50_s50.aux,19,1,8,28,6,4,21,24,7205.59,2909.71,0.496376,0.496376,0,1.45551,10596,1,0,0,
slurm-9380065.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k50_s75.aux,19,1,8,28,6,4,21,24,7204.89,3728.27,0.41055,0.41055,0,1.45405,12763,1,0,0,
slurm-9380066.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k75_s25.aux,19,1,8,28,6,4,21,24,7206.04,3668.61,0.405128,0.405128,0,1.47613,11701,1,0,0,
slurm-9380067.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k75_s50.aux,19,1,8,28,6,4,21,24,7206.52,5114.51,0.320802,0.320802,1.33159,1.42935,10556,1,0,0,
slurm-9380068.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_6.txt_trad.txt_K5_p75_k75_s75.aux,19,1,8,28,6,4,21,24,7204.23,2024.5,0.714049,0.714049,0,1.39907,8810,1,0,0,
slurm-9380069.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k25_s25.aux,19,1,8,28,2,1,25,27,0.164558,0.107731,0.004997,0.004997,3.12111,3.12111,3,1,0,0,
slurm-9380070.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k25_s50.aux,19,1,8,28,2,1,25,27,0.13171,0.068696,0.005966,0.005966,3.14835,3.14835,3,1,0,0,
slurm-9380071.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k25_s75.aux,19,1,8,28,2,1,25,27,0.288083,0.194212,0.006678,0.006678,3.1203,3.12031,5,1,0,0,
slurm-9380072.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k50_s25.aux,19,1,8,28,2,1,25,27,0.185734,0.127729,0.005132,0.005132,3.12111,3.12111,3,1,0,0,
slurm-9380073.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k50_s50.aux,19,1,8,28,2,1,25,27,0.113635,0.054263,0.00713,0.00713,3.14289,3.14289,3,1,0,0,
slurm-9380074.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k50_s75.aux,19,1,8,28,2,1,25,27,0.154658,0.092131,0.00637,0.00637,3.1203,3.12031,3,1,0,0,
slurm-9380075.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k75_s25.aux,19,1,8,28,2,1,25,27,0.279756,0.189049,0.005952,0.005952,3.00319,3.00319,3,1,0,0,
slurm-9380076.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k75_s50.aux,19,1,8,28,2,1,25,27,0.649986,0.532126,0.006393,0.006393,3.00931,3.00932,6,1,0,0,
slurm-9380077.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p25_k75_s75.aux,19,1,8,28,2,1,25,27,0.54146,0.409594,0.009057,0.009057,3.01764,3.01764,6,1,0,0,
slurm-9380078.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k25_s25.aux,19,1,8,28,4,4,23,24,0.320954,0.215675,0.014941,0.014941,2.19452,2.19451,2,1,0,0,
slurm-9380079.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k25_s50.aux,19,1,8,28,4,4,23,24,7206.92,5850.79,0.227453,0.227453,0,4.22551,14665,1,0,0,
slurm-9380080.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k25_s75.aux,19,1,8,28,4,4,23,24,0.20888,0.092205,0.013381,0.013381,2.35811,2.35811,2,1,0,0,
slurm-9380081.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k50_s25.aux,19,1,8,28,4,4,23,24,1.20593,0.708322,0.079194,0.079194,2.16438,2.16438,5,1,0,0,
slurm-9380082.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k50_s50.aux,19,1,8,28,4,4,23,24,7203.15,6750.75,0.118395,0.118395,2.19714,2.19716,5272,1,0,0,
slurm-9380083.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k50_s75.aux,19,1,8,28,4,4,23,24,7206.99,6210.3,0.21789,0.21789,2.02009,2.25826,11660,1,0,0,
slurm-9380084.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k75_s25.aux,19,1,8,28,4,4,23,24,7203.36,6592.88,0.1654,0.1654,2.16419,2.16421,5293,1,0,0,
slurm-9380085.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k75_s50.aux,19,1,8,28,4,4,23,24,2.99439,2.11018,0.056946,0.056946,2.19339,2.19339,11,1,0,0,
slurm-9380086.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p50_k75_s75.aux,19,1,8,28,4,4,23,24,7203.17,6882.39,0.098949,0.098949,2.19656,2.19658,5400,1,0,0,
slurm-9380087.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p75_k25_s25.aux,19,1,8,28,6,6,21,22,7206.23,4786.97,0.328037,0.328037,0,1.82955,13597,1,0,0,
slurm-9380088.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p75_k25_s50.aux,19,1,8,28,6,6,21,22,7206.2,5108.13,0.292062,0.292062,0,1.49028,14943,1,0,0,
slurm-9380089.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p75_k25_s75.aux,19,1,8,28,6,6,21,22,1.12255,0.097734,0.342012,0.342012,1.31591,1.31591,1,1,0,0,
slurm-9380090.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p75_k50_s25.aux,19,1,8,28,6,6,21,22,7206.2,3260.83,0.525247,0.525247,0,1.5314,11034,1,0,0,
slurm-9380095.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_7.txt_trad.txt_K5_p75_k75_s75.aux,19,1,8,28,6,6,21,22,3.87482,1.41937,0.357487,0.357487,1.30217,1.30217,5,1,0,0,
slurm-9380096.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k25_s25.aux,19,1,8,28,2,1,25,27,0.172126,0.111023,0.00592,0.00592,3.12111,3.12111,3,1,0,0,
slurm-9380097.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k25_s50.aux,19,1,8,28,2,1,25,27,0.16253,0.106973,0.004913,0.004913,3.15033,3.15033,3,1,0,0,
slurm-9380098.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k25_s75.aux,19,1,8,28,2,1,25,27,0.318965,0.207399,0.008326,0.008326,3.12018,3.12031,5,1,0,0,
slurm-9380099.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k50_s25.aux,19,1,8,28,2,1,25,27,0.197976,0.139384,0.006148,0.006148,3.12111,3.12111,3,1,0,0,
slurm-9380100.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k50_s50.aux,19,1,8,28,2,1,25,27,1.55451,1.33757,0.007311,0.007311,3.14512,3.14512,12,1,0,0,
slurm-9380101.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k50_s75.aux,19,1,8,28,2,1,25,27,0.104595,0.047728,0.005362,0.005362,3.1203,3.12031,2,1,0,0,
slurm-9380102.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k75_s25.aux,19,1,8,28,2,1,25,27,0.224922,0.15844,0.007367,0.007367,3.00319,3.00319,2,1,0,0,
slurm-9380103.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k75_s50.aux,19,1,8,28,2,1,25,27,0.516806,0.409389,0.007204,0.007204,3.01097,3.01097,5,1,0,0,
slurm-9380104.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p25_k75_s75.aux,19,1,8,28,2,1,25,27,0.548749,0.430289,0.017125,0.017125,3.0189,3.01891,5,1,0,0,
slurm-9380105.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k25_s25.aux,19,1,8,28,4,4,23,24,0.209037,0.136529,0.014908,0.014908,2.19319,2.19319,2,1,0,0,
slurm-9380107.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k25_s75.aux,19,1,8,28,4,4,23,24,0.190043,0.090444,0.018399,0.018399,2.35289,2.35289,3,1,0,0,
slurm-9380108.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k50_s25.aux,19,1,8,28,4,4,23,24,1.16163,0.597577,0.081085,0.081085,2.16837,2.16837,5,1,0,0,
slurm-9380109.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k50_s50.aux,19,1,8,28,4,4,23,24,1.37836,0.920207,0.058261,0.058261,2.19446,2.19446,6,1,0,0,
slurm-9380110.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k50_s75.aux,19,1,8,28,4,4,23,24,0.335654,0.205451,0.022072,0.022072,2.19577,2.19577,3,1,0,0,
slurm-9380111.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k75_s25.aux,19,1,8,28,4,4,23,24,4.40335,2.96642,0.119446,0.119446,2.16749,2.16749,16,1,0,0,
slurm-9380112.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k75_s50.aux,19,1,8,28,4,4,23,24,1.86574,1.29093,0.045286,0.045286,2.19173,2.19173,8,1,0,0,
slurm-9380113.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p50_k75_s75.aux,19,1,8,28,4,4,23,24,0.532552,0.350716,0.017843,0.017843,2.19272,2.19272,4,1,0,0,
slurm-9380114.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p75_k25_s25.aux,19,1,8,28,6,6,21,22,1.51223,0.771398,0.127797,0.127797,1.75839,1.75848,3,1,0,0,
slurm-9380115.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p75_k25_s50.aux,19,1,8,28,6,6,21,22,1.06832,0.612163,0.093698,0.093698,1.36089,1.36094,3,1,0,0,
slurm-9380118.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_8.txt_trad.txt_K5_p75_k50_s50.aux,19,1,8,28,6,6,21,22,3.42693,1.32092,0.447667,0.447667,1.33817,1.33823,5,1,0,0,
slurm-9380123.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k25_s25.aux,19,1,8,28,2,0,25,28,0.102882,0.054694,0.00541,0.00541,3.12111,3.12111,2,1,0,0,
slurm-9380124.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k25_s50.aux,19,1,8,28,2,0,25,28,0.457576,0.340529,0.005444,0.005444,3.15152,3.15152,7,1,0,0,
slurm-9380125.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k25_s75.aux,19,1,8,28,2,0,25,28,0.608036,0.46691,0.007478,0.007478,3.1203,3.12031,7,1,0,0,
slurm-9380126.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k50_s25.aux,19,1,8,28,2,0,25,28,0.273458,0.183783,0.005301,0.005301,3.12111,3.12111,3,1,0,0,
slurm-9380127.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k50_s50.aux,19,1,8,28,2,0,25,28,0.103788,0.054692,0.00618,0.00618,3.14512,3.14512,2,1,0,0,
slurm-9380128.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k50_s75.aux,19,1,8,28,2,0,25,28,0.164839,0.091583,0.008567,0.008567,3.1203,3.12031,3,1,0,0,
slurm-9380130.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k75_s50.aux,19,1,8,28,2,0,25,28,0.370732,0.280468,0.006438,0.006438,3.00768,3.00768,4,1,0,0,
slurm-9380131.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p25_k75_s75.aux,19,1,8,28,2,0,25,28,0.200099,0.123427,0.008058,0.008058,3.00956,3.00957,3,1,0,0,
slurm-9380132.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/BCPIns_8_7_9.txt_trad.txt_K5_p50_k25_s25.aux,19,1,8,28,4,1,23,27,0.1224,0.063134,0.013663,0.013663,2.19438,2.19438,1,1,0,0,
