slurm-9323482.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/milp/BCPIns_8_7_10.txt_trad.txt_K5.aux,19,1,8,28,8,9,19,19,0.342684,0.166931,0.069711,2,2,17,0,
slurm-9323946.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k20_s75.aux,7,1,7,8,2,0,12,8,0.15901,0.025614,0.130407,0,0,1,0,
slurm-9323947.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k40_s50.aux,7,1,7,8,2,0,12,8,0.052312,0.016663,0.031934,0,0,1,0,
slurm-9323948.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p20_k40_s75.aux,7,1,7,8,2,0,12,8,0.124042,0.01652,0.103979,0,0,1,0,
slurm-9323949.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k20_s50.aux,7,1,7,8,4,0,10,8,0.145241,0.01662,0.125387,0,0,1,0,
slurm-9323950.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k20_s75.aux,7,1,7,8,4,0,10,8,0.137902,0.016671,0.117992,0,0,1,0,
slurm-9323951.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k40_s50.aux,7,1,7,8,4,0,10,8,0.143625,0.013971,0.12712,0,0,1,0,
slurm-9323952.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/knapsack_p50_k40_s75.aux,7,1,7,8,4,0,10,8,0.108027,0.013734,0.089548,0,0,1,0,
slurm-9323953.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k20_s50.aux,17,0,16,16,4,2,29,14,15.3149,15.2122,0.068058,2797.36,2797.36,5,0,
slurm-9323954.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k20_s75.aux,17,0,16,16,4,2,29,14,17.6068,17.512,0.057204,2739.12,2739.12,5,0,
slurm-9323955.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k40_s50.aux,17,0,16,16,4,2,29,14,63.4718,62.5957,0.698228,2791.46,2791.46,23,0,
slurm-9323956.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p20_k40_s75.aux,17,0,16,16,4,2,29,14,0.157174,0.154957,0.001025,2303.54,1e+20,0,0,
slurm-9323957.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k20_s50.aux,17,0,16,16,8,3,25,13,333.985,332.355,1.41218,2654.89,2654.89,21,0,
slurm-9323958.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k20_s75.aux,17,0,16,16,8,3,25,13,673.832,672.472,1.02003,2708.75,2708.75,34,0,
slurm-9323959.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k40_s50.aux,17,0,16,16,8,3,25,13,121.582,120.832,0.609954,2651.23,2651.23,13,0,
slurm-9323960.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/p0033-0.500000_p50_k40_s75.aux,17,0,16,16,8,3,25,13,920.585,918.703,1.55991,2747.07,2747.07,46,0,
slurm-9323961.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k20_s50.aux,20,1,20,29,4,0,36,29,3.48059,3.19017,0.182641,1417,1417,11,0,
slurm-9323962.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k20_s75.aux,20,1,20,29,4,0,36,29,1.85808,1.6154,0.155108,1417,1417,9,0,
slurm-9323963.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k40_s50.aux,20,1,20,29,4,0,36,29,1.3749,1.13386,0.17293,1206.02,1206.05,7,0,
slurm-9323964.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p20_k40_s75.aux,20,1,20,29,4,0,36,29,12.442,12.0622,0.148316,1736.37,1736.37,15,0,
slurm-9323965.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k20_s50.aux,20,1,20,29,10,0,30,29,2892.24,2885.85,3.57988,1398.79,1398.79,274,0,
slurm-9323966.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k20_s75.aux,20,1,20,29,10,0,30,29,3229.53,3221.76,4.5023,1376.44,1376.44,311,0,
slurm-9323967.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k40_s50.aux,20,1,20,29,10,0,30,29,0.382462,0.026582,0.345167,0,2519.1,1,1,
slurm-9323968.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-0_p50_k40_s75.aux,20,1,20,29,10,0,30,29,17.217,15.7297,1.13108,1389,1594.42,37,1,
slurm-9323969.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k20_s50.aux,20,9,20,21,4,0,36,21,1.53921,1.17178,0.318123,1689.12,1692.23,6,1,
slurm-9323970.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k20_s75.aux,20,9,20,21,4,0,36,21,1.46188,1.33663,0.031634,1931.1,1931.1,9,0,
slurm-9323971.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k40_s50.aux,20,9,20,21,4,0,36,21,1.06555,0.840871,0.193052,1086.51,1086.51,4,0,
slurm-9323972.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p20_k40_s75.aux,20,9,20,21,4,0,36,21,1.09971,0.866429,0.192526,2131.23,2131.23,5,0,
slurm-9323973.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k20_s50.aux,20,9,20,21,10,0,30,21,0.190697,0.080271,0.070597,0,2732.94,4,1,
slurm-9323974.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k20_s75.aux,20,9,20,21,10,0,30,21,0.080425,0.001816,0.069148,0,3288.69,1,1,
slurm-9323975.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k40_s50.aux,20,9,20,21,10,0,30,21,1.77695,1.02317,0.689625,0,2714.45,8,1,
slurm-9323976.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-100_p50_k40_s75.aux,20,9,20,21,10,0,30,21,0.79209,0.358822,0.416498,0,2565.45,2,1,
slurm-9323977.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k20_s50.aux,20,5,20,25,4,0,36,25,25.379,24.956,0.199103,1616.6,1616.6,16,0,
slurm-9323978.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k20_s75.aux,20,5,20,25,4,0,36,25,17.2369,16.968,0.086734,1583.44,1583.44,14,0,
slurm-9323979.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k40_s50.aux,20,5,20,25,4,0,36,25,0.955055,0.695949,0.214717,1268.26,1268.26,5,0,
slurm-9323980.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p20_k40_s75.aux,20,5,20,25,4,0,36,25,1.39674,1.20114,0.147226,1725.42,1725.42,5,0,
slurm-9323981.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k20_s50.aux,20,5,20,25,10,0,30,25,7243.42,7235.36,4.21703,1489.16,1529.46,249,0,
slurm-9323982.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k20_s75.aux,20,5,20,25,10,0,30,25,7001.69,6994.39,3.57962,1522.62,1522.62,252,0,
slurm-9323983.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k40_s50.aux,20,5,20,25,10,0,30,25,0.502467,0.05248,0.439232,0,2789.94,1,1,
slurm-9323984.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pb5.dat-50_p50_k40_s75.aux,20,5,20,25,10,0,30,25,0.544597,0.033785,0.501914,0,2465.22,1,1,
slurm-9323985.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k20_s50.aux,10,1,10,19,2,0,18,19,0.310119,0.16701,0.116088,25295,25295,4,0,
slurm-9323986.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k20_s75.aux,10,1,10,19,2,0,18,19,0.377802,0.240754,0.111619,25295,25295,5,0,
slurm-9323987.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k40_s50.aux,10,1,10,19,2,0,18,19,0.460727,0.175966,0.26113,25295,25295,4,0,
slurm-9323988.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p20_k40_s75.aux,10,1,10,19,2,0,18,19,0.401596,0.217575,0.158602,25295,25295,5,0,
slurm-9323989.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p50_k20_s50.aux,10,1,10,19,5,0,15,19,0.825916,0.496779,0.278693,25295,25295,12,0,
slurm-9323990.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p50_k20_s75.aux,10,1,10,19,5,0,15,19,0.939668,0.586767,0.270147,25295,25295,16,0,
slurm-9323991.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p50_k40_s50.aux,10,1,10,19,5,0,15,19,0.828173,0.615313,0.11492,25295,25295,15,0,
slurm-9323992.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-0_p50_k40_s75.aux,10,1,10,19,5,0,15,19,0.603856,0.411489,0.120478,25295,25295,16,0,
slurm-9323993.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p20_k20_s50.aux,10,9,10,11,2,0,18,11,0.198137,0.119296,0.07016,39951,39951,2,0,
slurm-9323994.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p20_k20_s75.aux,10,9,10,11,2,0,18,11,0.086871,0.052911,0.01761,31867.3,31867.3,3,0,
slurm-9323995.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p20_k40_s50.aux,10,9,10,11,2,0,18,11,0.199724,0.075457,0.113935,30845,30845,2,0,
slurm-9323996.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p20_k40_s75.aux,10,9,10,11,2,0,18,11,0.319817,0.124534,0.186277,30852.8,30852.8,2,0,
slurm-9323997.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p50_k20_s50.aux,10,9,10,11,5,0,15,11,0.052379,0.001399,0.046019,0,92245.4,1,1,
slurm-9323998.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p50_k20_s75.aux,10,9,10,11,5,0,15,11,0.696363,0.396955,0.260642,38035.9,38035.9,12,0,
slurm-9323999.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p50_k40_s50.aux,10,9,10,11,5,0,15,11,0.273061,0.043028,0.225937,0,66274.5,1,1,
slurm-9324000.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-100_p50_k40_s75.aux,10,9,10,11,5,0,15,11,0.50356,0.401578,0.063919,53171.9,53171.9,8,0,
slurm-9324001.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p20_k20_s50.aux,10,5,10,15,2,0,18,15,0.414446,0.164695,0.223376,38833,38833,4,0,
slurm-9324002.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p20_k20_s75.aux,10,5,10,15,2,0,18,15,0.474839,0.22141,0.234029,38833,38833,4,0,
slurm-9324003.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p20_k40_s50.aux,10,5,10,15,2,0,18,15,0.198569,0.161808,0.013066,35174.7,35174.7,4,0,
slurm-9324004.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p20_k40_s75.aux,10,5,10,15,2,0,18,15,0.286051,0.139011,0.130061,33601.6,33601.6,3,0,
slurm-9324005.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p50_k20_s50.aux,10,5,10,15,5,0,15,15,1.25872,0.889146,0.287598,38833,38833,19,0,
slurm-9324006.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p50_k20_s75.aux,10,5,10,15,5,0,15,15,0.808584,0.708981,0.016671,38833,38833,16,0,
slurm-9324007.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p50_k40_s50.aux,10,5,10,15,5,0,15,15,0.280394,0.076248,0.195733,0,83143.5,2,1,
slurm-9324008.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet2.dat-50_p50_k40_s75.aux,10,5,10,15,5,0,15,15,0.479915,0.269515,0.177689,4026.54,4026.54,8,0,
slurm-9324009.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p20_k20_s50.aux,15,1,15,24,3,0,27,24,0.561028,0.492453,0.016173,905,905,5,0,
slurm-9324010.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p20_k20_s75.aux,15,1,15,24,3,0,27,24,0.990986,0.808362,0.131515,905,905,7,0,
slurm-9324011.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p20_k40_s50.aux,15,1,15,24,3,0,27,24,1.03186,0.812755,0.168005,981.885,981.885,6,0,
slurm-9324012.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p20_k40_s75.aux,15,1,15,24,3,0,27,24,0.179894,0.135997,0.011507,731.774,731.774,3,0,
slurm-9324013.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p50_k20_s50.aux,15,1,15,24,8,0,22,24,2.70233,2.17997,0.382335,349.196,1170.87,21,1,
slurm-9324014.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p50_k20_s75.aux,15,1,15,24,8,0,22,24,24.8861,23.9005,0.564015,765.144,765.144,55,0,
slurm-9324015.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p50_k40_s50.aux,15,1,15,24,8,0,22,24,19.3599,17.7697,1.12099,455.294,455.294,42,0,
slurm-9324016.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-0_p50_k40_s75.aux,15,1,15,24,8,0,22,24,17.945,16.4501,1.04584,798.287,814.189,43,1,
slurm-9324017.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p20_k20_s50.aux,15,9,15,16,3,0,27,16,0.28908,0.132848,0.140136,1330,1330,3,0,
slurm-9324018.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p20_k20_s75.aux,15,9,15,16,3,0,27,16,0.462166,0.201543,0.240944,1282.3,1282.3,3,0,
slurm-9324019.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p20_k40_s50.aux,15,9,15,16,3,0,27,16,0.088283,0.052178,0.014594,920.001,920.001,3,0,
slurm-9324020.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p20_k40_s75.aux,15,9,15,16,3,0,27,16,0.157538,0.120624,0.014476,1760.01,1760.01,3,0,
slurm-9324021.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p50_k20_s50.aux,15,9,15,16,8,0,22,16,1.1781,0.598775,0.548663,399.623,1112.1,6,1,
slurm-9324022.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p50_k20_s75.aux,15,9,15,16,8,0,22,16,2.21182,1.74326,0.35791,1126.39,1126.39,19,0,
slurm-9324023.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p50_k40_s50.aux,15,9,15,16,8,0,22,16,0.86473,0.410757,0.424127,0,3415.08,4,1,
slurm-9324024.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-100_p50_k40_s75.aux,15,9,15,16,8,0,22,16,2.4761,1.61895,0.786863,1753.84,1753.84,9,0,
slurm-9324025.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p20_k20_s50.aux,15,5,15,20,3,0,27,20,0.419505,0.236157,0.15751,905,905,4,0,
slurm-9324026.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p20_k20_s75.aux,15,5,15,20,3,0,27,20,1.3988,1.11605,0.226923,905,905,8,0,
slurm-9324027.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p20_k40_s50.aux,15,5,15,20,3,0,27,20,0.324712,0.247739,0.041642,799.997,831.123,4,1,
slurm-9324028.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p20_k40_s75.aux,15,5,15,20,3,0,27,20,0.155471,0.126733,0.010536,1210,1210,2,0,
slurm-9324029.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p50_k20_s50.aux,15,5,15,20,8,0,22,20,35.9802,35.2352,0.286434,905,905,73,0,
slurm-9324030.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p50_k20_s75.aux,15,5,15,20,8,0,22,20,35.004,34.0516,0.446872,905,905,75,0,
slurm-9324031.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p50_k40_s50.aux,15,5,15,20,8,0,22,20,0.479077,0.257503,0.204391,0,3544.78,2,1,
slurm-9324032.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet3.dat-50_p50_k40_s75.aux,15,5,15,20,8,0,22,20,5.27485,3.95042,1.15236,231.85,231.898,20,1,
slurm-9324033.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p20_k20_s50.aux,20,1,20,29,4,0,36,29,5.45706,5.03053,0.226564,1948.86,1948.86,14,0,
slurm-9324034.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p20_k20_s75.aux,20,1,20,29,4,0,36,29,2.29118,2.12584,0.040204,1799.84,1799.84,9,0,
slurm-9324035.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p20_k40_s50.aux,20,1,20,29,4,0,36,29,0.334197,0.022231,0.3015,0,6226.19,1,1,
slurm-9324036.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p20_k40_s75.aux,20,1,20,29,4,0,36,29,1.65716,1.2464,0.332412,1995.25,1995.25,7,0,
slurm-9324037.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p50_k20_s50.aux,20,1,20,29,10,0,30,29,401.276,397.081,2.06318,1901.2,1901.2,137,0,
slurm-9324038.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p50_k20_s75.aux,20,1,20,29,10,0,30,29,142.204,139.767,1.18196,1426.17,1426.17,90,0,
slurm-9324039.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p50_k40_s50.aux,20,1,20,29,10,0,30,29,8.63102,3.35629,5.15623,0,3317.53,11,1,
slurm-9324040.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-0_p50_k40_s75.aux,20,1,20,29,10,0,30,29,9.46817,8.09424,1.16098,1371.32,1393.82,20,1,
slurm-9324041.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p20_k20_s50.aux,20,9,20,21,4,0,36,21,0.821437,0.5456,0.236827,2040.38,2334.62,5,1,
slurm-9324042.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p20_k20_s75.aux,20,9,20,21,4,0,36,21,0.756874,0.482861,0.229629,2604.88,2604.88,6,0,
slurm-9324043.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p20_k40_s50.aux,20,9,20,21,4,0,36,21,0.672608,0.347369,0.306432,1825,1825,2,0,
slurm-9324044.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p20_k40_s75.aux,20,9,20,21,4,0,36,21,0.736115,0.54657,0.144077,4589.88,4589.97,6,0,
slurm-9324045.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p50_k20_s50.aux,20,9,20,21,10,0,30,21,0.406021,0.105566,0.278314,0,7353.76,3,1,
slurm-9324046.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p50_k20_s75.aux,20,9,20,21,10,0,30,21,10.9978,9.99409,0.71974,2130.66,2130.66,34,0,
slurm-9324047.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p50_k40_s50.aux,20,9,20,21,10,0,30,21,0.637726,0.189182,0.422661,0,7638.01,3,1,
slurm-9324048.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-100_p50_k40_s75.aux,20,9,20,21,10,0,30,21,0.25087,0.035768,0.206749,0,6806.55,1,1,
slurm-9324049.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p20_k20_s50.aux,20,5,20,25,4,0,36,25,3.0575,2.73469,0.210185,2408.09,2408.09,13,0,
slurm-9324050.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p20_k20_s75.aux,20,5,20,25,4,0,36,25,6.02346,5.60884,0.230318,2439.3,2439.3,19,0,
slurm-9324051.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p20_k40_s50.aux,20,5,20,25,4,0,36,25,1.28447,1.10911,0.100311,2565,2565,6,0,
slurm-9324052.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p20_k40_s75.aux,20,5,20,25,4,0,36,25,1.02113,0.846798,0.129876,3914.48,3914.48,5,0,
slurm-9324053.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p50_k20_s50.aux,20,5,20,25,10,0,30,25,1234.64,1227.82,4.30772,2314.41,2314.41,243,0,
slurm-9324054.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p50_k20_s75.aux,20,5,20,25,10,0,30,25,243.314,239.747,2.25143,2016.7,2016.67,149,0,
slurm-9324055.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p50_k40_s50.aux,20,5,20,25,10,0,30,25,0.577789,0.037247,0.530346,0,7523.17,1,1,
slurm-9324056.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/pet4.dat-50_p50_k40_s75.aux,20,5,20,25,10,0,30,25,0.173564,0.002243,0.159219,0,6859.61,1,1,
slurm-9324057.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.500000_p20_k20_s50.aux,14,0,13,118,3,0,24,118,0.762576,0.722015,0.020808,18,20.0289,1,0,
slurm-9324059.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.500000_p50_k20_s50.aux,14,0,13,118,7,5,20,113,0.011958,0.011182,0,-1e+20,1e+20,0,0,
slurm-9324060.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.500000_p50_k20_s75.aux,14,0,13,118,7,5,20,113,0.041603,0.041097,0,-1e+20,1e+20,0,0,
slurm-9324061.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.900000_p20_k20_s50.aux,3,0,24,118,5,2,22,116,0.316359,0.315755,0,-1e+20,1e+20,0,0,
slurm-9324062.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.900000_p20_k20_s75.aux,3,0,24,118,5,2,22,116,0.001424,0.000827,0,-1e+20,1e+20,0,0,
slurm-9324063.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.900000_p50_k20_s50.aux,3,0,24,118,12,12,15,106,0.242087,0.241203,0,-1e+20,1e+20,0,0,
slurm-9324064.out:result,/home/utr_lefebvre/AF-bilevel-ccg/code/data/nlp/stein27-0.900000_p50_k20_s75.aux,3,0,24,118,12,12,15,106,0.210903,0.210155,0,-1e+20,1e+20,0,0,
